"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"08-16-23 / 04:23 PM","Upper Tier","26","17","2","898.15"
"08-16-23 / 06:49 AM","Floor General","General B","","2","751.73"
"08-16-23 / 03:30 AM","Platino A","Platino A","6","1","1754.03"
"08-16-23 / 03:30 AM","Upper Tier","12 Upper","","2","902.07"
"08-15-23 / 11:14 PM","Lower Tier","13 Lower","10","2","1011.83"
"08-15-23 / 11:14 PM","Platino C","Platino C","","2","902.07"
"08-15-23 / 11:14 PM","Platino B","Platino B","6","1","1052.42"
"08-15-23 / 11:14 PM","Platino C","Floor 32","12","4","1303"
"08-15-23 / 11:14 PM","Upper Tier","6 Upper","26","2","1052.42"
"08-15-23 / 11:14 PM","Upper Tier","6 Upper","6","1","801.84"
"08-15-23 / 07:05 PM","Floor General","General B","","1","701.56"
"08-15-23 / 07:05 PM","Platino C","Floor 38","3","1","1252.88"
"08-15-23 / 07:05 PM","Upper Tier","2 Upper","26","2","887.04"
"08-15-23 / 11:15 AM","Lower Tier","3 Lower","11","2","1336.37"
"08-15-23 / 06:21 AM","Platino C","Floor 32","5","1","1129.4"
"08-14-23 / 10:46 PM","Platino A","Floor 7","9_V1P","2","2847.53"
"08-14-23 / 10:46 PM","Upper Tier","8 Upper","","1","702.74"
"08-14-23 / 07:04 PM","Platino A","Floor 5","11","1","3061.93"
"08-14-23 / 07:04 PM","Upper Tier","24 Upper","9","3","836.59"
"08-14-23 / 03:28 PM","Upper Tier","9 Upper","5","1","752.93"
"08-14-23 / 03:05 AM","Lower Tier","Lower Tier","","1","452.3"
"08-14-23 / 03:05 AM","Lower Tier","20 Lower","13","2","781.76"
"08-13-23 / 07:06 AM","Upper Tier","2 Upper","6","1","829.17"
"08-13-23 / 05:27 AM","Platino B","Floor 18","7","1","1356.91"
"08-13-23 / 03:36 AM","Lower Tier","2 Lower","11","1","829.22"
"08-13-23 / 03:36 AM","Upper Tier","13 Upper","32","3","904.61"
"08-12-23 / 07:14 PM","Upper Tier","25","24","4","760.95"
"08-12-23 / 07:14 PM","Lower Tier","20 Lower","4","2","759.49"
"08-12-23 / 07:14 PM","Upper Tier","24 Upper","11","1","502.56"
"08-12-23 / 12:25 PM","Lower Tier","10 Lower","4","1","1005.12"
"08-12-23 / 02:38 AM","Platino A","Floor 6","18","2","2565"
"08-12-23 / 02:38 AM","Upper Tier","2 Upper","13","2","1422.05"
"08-12-23 / 02:38 AM","Upper Tier","20 Upper","9","2","799.83"
"08-12-23 / 02:38 AM","Platino B","Platino B","1","2","1399.7"
"08-11-23 / 05:08 PM","Platino B","Floor 20","2","2","2199.52"
"08-11-23 / 07:34 AM","Lower Tier","10 Lower","2","3","1753.57"
"08-11-23 / 07:34 AM","Lower Tier","22 Lower","5","2","601.22"
"08-11-23 / 07:34 AM","Platino B","Platino B","8","1","1402.85"
"08-11-23 / 07:34 AM","Upper Tier","9 Upper","17","1","557.13"
"08-11-23 / 07:34 AM","Lower Tier","13 Lower","10","2","761.55"
"08-11-23 / 07:34 AM","Platino A","Platino A","10y11","2","1272.03"
"08-10-23 / 10:05 PM","Platino C","Floor 40","1","2","1753.57"
"08-10-23 / 10:05 PM","Platino C","Platino C","4","2","1302.65"
"08-10-23 / 10:05 PM","Platino C","Floor 36","7","2","1102.24"
"08-10-23 / 10:05 PM","Platino A","Floor 3","19","1","1653.36"
"08-10-23 / 10:05 PM","Lower Tier","2 Lower","11","1","1252.55"
"08-10-23 / 10:05 PM","Platino C","Floor 31","4","2","1277.6"
"08-10-23 / 02:12 PM","Floor General","General B","","2","551.13"
"08-10-23 / 02:12 PM","Platino B","Platino B","4","2","1262.57"
"08-10-23 / 02:12 PM","Upper Tier","15 Upper","","2","701.43"
"08-10-23 / 02:11 PM","Upper Tier","13 Upper","10","1","475.97"
"08-10-23 / 02:11 PM","Platino C","Platino C","3","1","1202.45"
"08-10-23 / 06:18 AM","Platino C","Floor 38","3","2","1648.69"
"08-10-23 / 06:18 AM","Upper Tier","9 Upper","30","2","749.4"
"08-10-23 / 06:18 AM","Platino B","Floor 21","8","1","1498.81"
"08-10-23 / 06:18 AM","Lower Tier","20 Lower","4","1","555.16"
"08-10-23 / 06:18 AM","Platino A","Floor 7","18","2","2498.02"
"08-10-23 / 06:18 AM","Upper Tier","9 Upper","7","2","774.38"
"08-09-23 / 09:18 PM","Lower Tier","5 Lower","13","2","849.33"
"08-09-23 / 09:18 PM","Upper Tier","21 Upper","24","1","474.52"
"08-09-23 / 09:18 PM","Platino A","Floor 6","18","2","1998.41"
"08-09-23 / 09:18 PM","Platino C","Floor 37","5","2","1107.87"
"08-09-23 / 09:18 PM","Upper Tier","29","","4","695.05"
"08-09-23 / 09:18 PM","Platino B","Platino B","15","2","1099.13"
"08-09-23 / 03:13 PM","Lower Tier","14 Lower","4","2","916.77"
"08-09-23 / 03:13 PM","Upper Tier","4 Upper","5","2","999.21"
"08-09-23 / 03:13 PM","Upper Tier","20 Upper","6","2","674.46"
"08-09-23 / 09:09 AM","Floor General","General B","","2","493.43"
"08-09-23 / 09:09 AM","Lower Tier","2 Lower","14","1","799.81"
"08-09-23 / 02:28 AM","Lower Tier","2 Lower","12","2","999.76"
"08-09-23 / 02:28 AM","Platino B","Floor 21","6","1","1749.58"
"08-09-23 / 02:28 AM","Upper Tier","10 Upper","17","2","649.84"
"08-09-23 / 02:28 AM","Platino B","Floor 20","3","2","2436.92"
"08-09-23 / 02:28 AM","Upper Tier","28","12","4","1099.74"
"08-09-23 / 02:28 AM","Platino C","Platino C","5","2","1099.74"
"08-09-23 / 02:28 AM","Platino A","Platino A","12","2","2774.66"
"08-09-23 / 02:28 AM","Platino B","Platino B","3","2","2399.43"
"08-08-23 / 07:53 PM","Upper Tier","10 Upper","10","2","929.78"
"08-08-23 / 07:53 PM","Lower Tier","20 Lower","6","1","724.83"
"08-08-23 / 02:36 PM","Upper Tier","28","30","2","424.9"
"08-08-23 / 02:36 PM","Platino C","Floor 28","7","2","1299.69"
"08-08-23 / 02:36 PM","Upper Tier","5 Upper","25","2","699.83"
"08-08-23 / 02:18 AM","Platino A","Platino A","19","2","1252.06"
"08-08-23 / 02:18 AM","Platino A","Floor 4","","1","1179.72"
"08-07-23 / 08:25 PM","Platino C","Floor 34","4","2","876.45"
"08-07-23 / 08:25 PM","Upper Tier","27","2","1","1001.65"
"08-07-23 / 04:19 AM","Platino B","Platino B","12","2","1251.57"
"08-07-23 / 04:19 AM","Lower Tier","10 Lower","4","1","1151.45"
"08-07-23 / 04:19 AM","Upper Tier","28","14","2","1501.89"
"08-06-23 / 10:41 AM","Platino B","Floor 18","7","3","1752.2"
"08-05-23 / 10:13 PM","Floor General","General B","","1","590.64"
"08-05-23 / 10:13 PM","Platino B","Floor 19","4","4","1752.2"
"08-05-23 / 10:13 PM","Upper Tier","4 Upper","9","1","225.28"
"08-05-23 / 01:18 AM","Platino B","Floor 18","14","2","1349.89"
"08-05-23 / 01:18 AM","Upper Tier","18 Upper","17","1","493.62"
"08-05-23 / 01:18 AM","Platino C","Floor 39","18","2","1317.97"
"08-04-23 / 08:45 AM","Upper Tier","12 Upper","","1","754.16"
"08-01-23 / 10:05 PM","Platino C","Platino C","7","2","1122.78"
"08-01-23 / 11:33 AM","Platino B","Floor 13","13f12","1","1738.06"
"08-01-23 / 01:56 AM","Platino C","Platino C","18","2","1533.59"
"07-31-23 / 05:19 PM","Upper Tier","23 Upper","27","2","792.35"
"07-31-23 / 08:15 AM","Platino B","Platino B","8","3","1793.03"
"07-31-23 / 08:15 AM","Lower Tier","13 Lower","10","1","1142.42"
"07-31-23 / 08:15 AM","Platino B","Floor 21","8","3","1793.03"
"07-31-23 / 08:15 AM","Upper Tier","23 Upper","25","2","794.06"
"07-31-23 / 08:15 AM","Platino C","Floor 36","7","2","922.13"
"07-30-23 / 10:08 PM","Upper Tier","29","28","3","748.12"
"07-30-23 / 10:08 PM","Upper Tier","Upper Tier","","2","1255.12"
"07-30-23 / 12:18 PM","Platino A","Floor 7","9","2","3122.45"
"07-30-23 / 12:18 PM","Upper Tier","5 Upper","04","1","870.9"
"07-29-23 / 07:30 AM","Lower Tier","10 Lower","14","2","1419.06"
"07-29-23 / 07:30 AM","Upper Tier","14 Upper","14","1","456.12"
"07-28-23 / 10:50 PM","Lower Tier","23 Lower","6","1","506.81"
"07-28-23 / 02:12 PM","Platino B","Platino B","15","2","1523.14"
"07-28-23 / 02:12 PM","Upper Tier","27","8","4","380.78"
"07-28-23 / 02:54 AM","Upper Tier","4 Upper","8","2","1141.34"
"07-28-23 / 02:54 AM","Platino B","Platino B","2","1","1218.51"
"07-27-23 / 04:38 PM","Platino A","Floor 2","10","1","2473.02"
"07-27-23 / 04:38 PM","Upper Tier","19 Upper","26","1","448.62"
"07-27-23 / 05:38 AM","Platino A","Floor 1","10","2","2220.67"
"07-26-23 / 06:17 PM","Platino B","Floor 20","12","2","1361.15"
"07-26-23 / 06:17 PM","Upper Tier","4 Upper","27","4","757.05"
"07-26-23 / 07:46 AM","Platino C","Platino C","3","2","863.22"
"07-26-23 / 07:46 AM","Platino B","Floor 13","11","1","1371"
"07-25-23 / 08:21 PM","Upper Tier","3 Upper","32","2","761.67"
"07-25-23 / 08:21 PM","Platino C","Platino C","","3","1167.89"
"07-25-23 / 10:46 AM","Upper Tier","14 Upper","14","2","503.2"
"07-25-23 / 10:46 AM","Upper Tier","26","19","2","729.64"
"07-25-23 / 12:52 AM","Platino A","Platino A","12","2","1761.2"
"07-25-23 / 12:52 AM","Platino B","Platino B","15","2","1282.5"
"07-25-23 / 12:52 AM","Upper Tier","15 Upper","29","4","905.76"
"07-24-23 / 04:02 AM","Platino C","Platino C","14","4","1006.44"
"07-23-23 / 04:07 PM","Platino C","Floor 30","6","2","1541.87"
"07-23-23 / 04:07 PM","Platino A","Floor 9","17","1","1258.05"
"07-22-23 / 05:04 PM","Platino C","Platino C","15","1","1012.41"
"07-22-23 / 09:21 AM","Floor General","General B","","3","581.38"
"07-22-23 / 09:21 AM","Platino A","Floor 3","19","1","1331.05"
"07-22-23 / 09:21 AM","Upper Tier","25","14","2","607.45"
"07-22-23 / 09:21 AM","Lower Tier","9 Lower","14","2","1285.38"
"07-22-23 / 09:21 AM","Platino C","Platino C","4","2","1923.58"
"07-21-23 / 11:11 AM","Upper Tier","4 Upper","29","1","608.55"
"07-21-23 / 12:27 AM","Platino B","Floor 25","15","1","765.05"
"07-21-23 / 12:27 AM","Platino C","Platino C","2","1","867.06"
"07-19-23 / 10:55 PM","Upper Tier","19 Upper","","2","710.34"
"07-19-23 / 10:55 PM","Upper Tier","10 Upper","3","1","766.83"
"07-18-23 / 03:49 AM","Upper Tier","21 Upper","20","3","715.26"
"07-17-23 / 09:58 AM","Upper Tier","29","15","4","751.26"
"07-17-23 / 09:58 AM","Upper Tier","Upper Tier","","3","561.63"
"07-17-23 / 09:58 AM","Platino C","Platino C","18","2","1531.72"
"07-17-23 / 09:58 AM","Upper Tier","1 Upper","23","2","1136.03"
"07-16-23 / 02:10 AM","Upper Tier","13 Upper","32","3","918.73"
"07-15-23 / 07:24 PM","Upper Tier","24 Upper","","1","634.56"
"07-15-23 / 09:35 AM","Lower Tier","Lower Tier","","2","761.54"
"07-15-23 / 09:35 AM","Platino A","Floor 7","7","1","2284.61"
"07-15-23 / 09:35 AM","Upper Tier","20 Upper","21","1","583.84"
"07-14-23 / 10:07 AM","Platino A","Platino A","16","2","2151.46"
"07-13-23 / 05:08 PM","Upper Tier","20 Upper","15","2","696.59"
"07-13-23 / 05:45 AM","Floor General","General B","","1","623.67"
"07-13-23 / 05:45 AM","Upper Tier","2 Upper","28","2","702.16"
"07-13-23 / 05:45 AM","Upper Tier","22 Upper","7","2","621.91"
"07-12-23 / 05:32 AM","Lower Tier","3 Lower","15","4","1494.54"
"07-12-23 / 05:32 AM","Platino B","Platino B","22F11","2","1553.19"
"07-11-23 / 04:25 AM","Platino B","Floor 19","3","2","1745.49"
"07-10-23 / 04:47 PM","Platino C","Platino C","7","3","1495.88"
"07-10-23 / 04:47 PM","Upper Tier","26","","2","747.94"
"07-10-23 / 04:47 PM","Upper Tier","12 Upper","32","4","1108.06"
"07-10-23 / 04:47 PM","Platino A","Floor 5","","2","2493.13"
"07-10-23 / 04:47 AM","Platino B","Platino B","16","2","1396.15"
"07-10-23 / 04:47 AM","Upper Tier","29","15","2","1193.76"
"07-09-23 / 05:24 PM","Floor General","General B","","3","673.15"
"07-09-23 / 07:02 AM","Lower Tier","18 Lower","13","2","1027.17"
"07-09-23 / 07:02 AM","Platino B","Platino B","13","2","1146.84"
"07-09-23 / 07:02 AM","Lower Tier","3 Lower","14","2","1096.98"
"07-08-23 / 09:51 PM","Platino A","Floor 10","11","2","2479.5"
"07-08-23 / 10:34 AM","Lower Tier","3 Lower","","2","1117.8"
"07-08-23 / 10:34 AM","Upper Tier","9 Upper","","2","802.38"
"07-07-23 / 10:25 PM","Floor General","General B","","1","596.16"
"07-07-23 / 10:25 PM","Floor General","General B","","1","844.56"
"07-07-23 / 10:25 PM","Platino A","Floor 8","12","4","2308.5"
"07-07-23 / 02:14 PM","Lower Tier","17 Lower","6","3","1759.65"
"07-07-23 / 02:42 AM","Upper Tier","2 Upper","10","2","829.55"
"07-07-23 / 02:42 AM","Upper Tier","Upper Tier","","2","857.2"
"07-07-23 / 02:42 AM","Upper Tier","23 Upper","25","2","558.62"
"07-06-23 / 02:34 PM","Floor General","General B","","1","556.98"
"07-06-23 / 03:35 AM","Upper Tier","28","","2","551.41"
"07-06-23 / 03:35 AM","Upper Tier","27","","2","543.89"
"07-05-23 / 04:03 PM","Floor General","General B","","3","626.74"
"07-05-23 / 06:14 AM","Lower Tier","3 Lower","4","2","1228.41"
"07-04-23 / 01:43 AM","Platino C","Platino C","6","2","2098.79"
"07-04-23 / 01:42 AM","Platino C","Platino C","","4","1990.83"
"07-02-23 / 09:13 PM","Upper Tier","9 Upper","12","2","924.24"
"07-02-23 / 09:13 PM","Upper Tier","6 Upper","7","1","614.13"
"07-02-23 / 09:13 PM","Upper Tier","23 Upper","15","1","699.01"
"07-01-23 / 08:52 AM","Platino C","Platino C","3","2","1373.27"
"06-30-23 / 03:15 PM","Floor General","General B","","2","1125.22"
"06-30-23 / 07:13 AM","Platino A","Floor 4","5","1","2778.32"
"06-28-23 / 04:52 AM","Upper Tier","13 Upper","23","2","848.96"
"06-27-23 / 07:21 AM","Platino C","Platino C","6","2","1296.44"
"06-27-23 / 07:21 AM","Upper Tier","30","29","2","794.4"
"06-26-23 / 08:34 PM","Platino C","Platino C","10","2","1495.9"
"06-26-23 / 08:34 PM","Platino C","Platino C","16","2","1261.54"
"06-26-23 / 08:34 PM","Upper Tier","26","21","1","648.22"
"06-26-23 / 09:50 AM","Lower Tier","12 Lower","VER12","1","647.62"
"06-26-23 / 09:50 AM","Platino C","Platino C","8","2","1494.5"
"06-26-23 / 09:49 AM","Upper Tier","13 Upper","","2","772.16"
"06-26-23 / 09:49 AM","Platino C","Platino C","12","4","1743.59"
"06-25-23 / 10:40 AM","Upper Tier","1 Upper","","2","1145.78"
"06-25-23 / 10:40 AM","Upper Tier","24 Upper","11","3","572.89"
"06-24-23 / 11:36 PM","Lower Tier","10 Lower","4","1","1295.24"
"06-24-23 / 02:52 AM","Upper Tier","16 Upper","6","2","843.05"
"06-24-23 / 02:52 AM","Upper Tier","20 Upper","16","2","1092.5"
"06-23-23 / 04:34 PM","Platino C","Platino C","","2","1744.2"
"06-23-23 / 04:34 PM","Floor General","General B","","1","743.85"
"06-23-23 / 04:43 AM","Floor General","General B","","2","723.08"
"06-23-23 / 04:43 AM","Platino B","Platino B","10","2","3241.37"
"06-22-23 / 07:20 PM","Lower Tier","11 Lower","11","2","1102"
