"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"03-22-23 / 03:58 PM","100-Level","104","29","2","895.86"
"03-22-23 / 03:58 PM","100-Level","142","34","2","881.69"
"03-22-23 / 03:58 PM","100-Level","107","11","1","796.37"
"03-22-23 / 03:58 PM","300-Level","308","2","1","657"
"03-22-23 / 03:58 PM","400-Level","406","7","2","679"
"03-22-23 / 03:58 PM","100-Level","C115","24","2","1064.09"
"03-22-23 / 03:58 PM","300-Level","315","4","2","804.44"
"03-22-23 / 03:58 PM","100-Level","C133","11","1","1345.5"
"03-22-23 / 03:58 PM","100-Level","107","22","2","1012.5"
"03-22-23 / 03:58 PM","100-Level","C133","20","2","1125"
"03-22-23 / 03:58 PM","100-Level","C113","5","1","1440"
"03-22-23 / 03:57 PM","Field","A6","4","2","1080"
"03-22-23 / 03:57 PM","300-Level","344","4","2","801.39"
"03-22-23 / 03:57 PM","100-Level","117","31","2","759.1"
"03-22-23 / 03:57 PM","100-Level","101","20","2","1350"
"03-22-23 / 03:57 PM","100-Level","119","22","1","720.05"
"03-22-23 / 03:57 PM","100-Level","116","6","1","828.94"
"03-22-23 / 03:57 PM","Field","A6","7","3","1255.5"
"03-22-23 / 03:57 PM","100-Level","127","13","2","796.5"
"03-22-23 / 03:57 PM","300-Level","305","3","4","805.69"
"03-22-23 / 03:57 PM","Field","A12","5","2","1842.51"
"03-22-23 / 03:57 PM","Field","A4","15","1","1350"
"03-22-23 / 12:34 PM","Field","A8","5","1","1890"
"03-22-23 / 12:34 PM","100-Level","C133","26","2","1575"
"03-22-23 / 12:34 PM","400-Level","419","8","1","720"
"03-22-23 / 12:34 PM","Field","A2","22","1","1530"
"03-22-23 / 12:34 PM","100-Level","C133","31","1","891"
"03-22-23 / 12:34 PM","Field","A2","13","2","1260"
"03-22-23 / 12:34 PM","Field","A10","11","2","1046.7"
"03-22-23 / 12:33 PM","100-Level","C131","8","2","1260"
"03-22-23 / 10:12 AM","300-Level","346","9","1","540"
"03-22-23 / 10:12 AM","Field","A8","29","2","1271.5"
"03-22-23 / 10:12 AM","Field","A3","10","1","1350"
"03-22-23 / 10:12 AM","100-Level","117","12","2","810"
"03-22-23 / 08:09 AM","Field","B1","9","2","900"
"03-22-23 / 06:35 AM","100-Level","142","22","2","871.42"
"03-22-23 / 06:35 AM","Field","A8","2","2","2205"
"03-22-23 / 05:17 AM","100-Level","130","18","2","991.31"
"03-22-23 / 05:17 AM","100-Level","105","36","2","906.23"
"03-22-23 / 05:17 AM","300-Level","345","15","2","747.87"
"03-22-23 / 05:17 AM","300-Level","339","4","2","901.13"
"03-22-23 / 05:17 AM","100-Level","128","32","1","575.21"
"03-22-23 / 05:17 AM","300-Level","306","9","2","709.2"
"03-22-23 / 05:17 AM","Field","A5","12","2","2250"
"03-22-23 / 05:17 AM","400-Level","442","1","1","719.1"
"03-22-23 / 05:17 AM","100-Level","107","36","4","1125"
"03-22-23 / 05:17 AM","100-Level","C115","9","2","1530"
"03-22-23 / 05:17 AM","100-Level","C132","24","2","1212.5"
"03-22-23 / 05:17 AM","100-Level","C114","28","1","846"
"03-22-23 / 05:17 AM","100-Level","106","13","1","765"
"03-22-23 / 05:17 AM","Field","A7","31","2","999"
"03-22-23 / 05:17 AM","Field","B1","15","2","1260"
"03-22-23 / 05:17 AM","100-Level","117","11","2","1350"
"03-22-23 / 05:17 AM","Field","A14","26","2","1613.98"
"03-22-23 / 02:43 AM","Field","A10","9","1","990"
"03-22-23 / 02:43 AM","200-Level","247","3","2","973.13"
"03-22-23 / 02:43 AM","Field","B3","2","3","990.89"
"03-22-23 / 02:43 AM","Field","A8","8","3","1800"
"03-22-23 / 02:42 AM","100-Level","128","17","2","604.8"
"03-22-23 / 02:42 AM","200-Level","220","11","2","597.52"
"03-22-23 / 02:42 AM","100-Level","C113","12","2","1125"
"03-22-23 / 02:42 AM","100-Level","106","23","2","846.72"
"03-22-23 / 02:42 AM","Field","A6","10","5","1794.5"
"03-22-23 / 02:42 AM","300-Level","332","12","6","713.85"
"03-22-23 / 02:42 AM","Field","A15","18","2","1551.03"
"03-22-23 / 02:42 AM","Field","B3","4","2","965.4"
"03-22-23 / 02:42 AM","Field","A4","8","1","2065.5"
"03-22-23 / 02:42 AM","Field","A6","18","2","900"
"03-22-23 / 02:42 AM","Field","A8","19","2","1995"
"03-22-23 / 02:42 AM","300-Level","303","11","2","711"
"03-22-23 / 02:42 AM","200-Level","201","7","2","1044.34"
"03-22-23 / 02:42 AM","Field","A5","16","2","1080"
"03-22-23 / 02:42 AM","Field","A15","20","1","1989"
"03-22-23 / 02:42 AM","100-Level","128","7","1","540"
"03-22-23 / 02:42 AM","Field","A2","20","4","1200"
"03-22-23 / 02:42 AM","Field","A4","18","2","1350"
"03-22-23 / 02:42 AM","200-Level","201","10","2","905.73"
"03-22-23 / 02:42 AM","100-Level","C132","26","1","810"
"03-22-23 / 02:42 AM","300-Level","300-Level","11","3","720"
"03-22-23 / 02:42 AM","100-Level","C112","23","2","1186.14"
"03-22-23 / 02:42 AM","100-Level","118","39","1","585"
"03-22-23 / 02:42 AM","100-Level","102","24","2","900"
"03-22-23 / 02:42 AM","100-Level","C115","14","2","1035"
"03-22-23 / 02:42 AM","100-Level","128","5","2","630"
"03-22-23 / 02:42 AM","Field","A6","18","2","999.9"
"03-22-23 / 02:42 AM","100-Level","140","33","2","890.38"
"03-22-23 / 02:42 AM","300-Level","316","3","4","816.9"
"03-22-23 / 02:42 AM","Field","A9","11","2","1282.5"
"03-22-23 / 02:42 AM","Field","A8","16","6","1341"
"03-21-23 / 11:16 PM","Field","A6","14","1","990"
"03-21-23 / 11:16 PM","300-Level","338","7","3","900"
"03-21-23 / 11:16 PM","100-Level","119","22","3","720.05"
"03-21-23 / 11:15 PM","200-Level","200-Level","9","3","585"
"03-21-23 / 11:15 PM","100-Level","C110","29","2","1080"
"03-21-23 / 11:15 PM","100-Level","C110","34","1","968.24"
"03-21-23 / 11:15 PM","300-Level","344","8","4","540"
"03-21-23 / 11:15 PM","East 150-Suite","E1504","3","4","1289.92"
"03-21-23 / 11:15 PM","Field","A8","29","2","1271.5"
"03-21-23 / 11:15 PM","Field","B1","5","3","990"
"03-21-23 / 11:15 PM","Field","A14","12","1","1080"
"03-21-23 / 11:15 PM","100-Level","100-Level","","2","881.1"
"03-21-23 / 11:15 PM","300-Level","305","9","2","706.5"
"03-21-23 / 11:15 PM","Field","A8","25","2","1170"
"03-21-23 / 11:15 PM","100-Level","105","31","2","842.31"
"03-21-23 / 11:15 PM","100-Level","105","34","2","837.9"
